store_app_id,review_id,title,body,star_rating,date,username,user_apple_id,user_reviews_url
348177453,396015129,Want ability to view my fidelity AMEX,Want ability to view my fidelity AMEX purchases!!! Until then I will rate this one star.,1,2011-05-03,maximy,32160176,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=32160176
348177453,402973729,Fidelity App,I would appreciate it if they added the ability to locate the nearest service center.,3,2011-04-18,halfadder,104847376,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=104847376
348177453,390597410,The #1 Best Portfolio App to Date,I have used the fidelity app every since I purchased my iPhone 4. It has been amazing. I can instantly see my accounts perform trades between accounts and investments and create a watch list for different investment vehicles (e.g. XYZ stock by industry or sector). Those are just a few of the benefits I use everyday. The only downside is that the app can get buggy sometimes does not have the total interactivity that the website does and amounts can be misleading if funds have not posted. This is app is worth it if you're a fidelity customer and it's free!,5,2011-04-17,Branden Patterson,170341009,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=170341009
348177453,391378630,No billpay,No billpay!!! One of the reasons that you would want to use mobile apps. Don't create an app if it is not full function...,1,2011-04-16,Not impressed either,107756317,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=107756317
348177453,425307686,Outstanding,Excellent tools clean and easy navigation and a well designed layout. Even as a non-Fidelity customer I'm well served by this app.   Well done Fidelity mobile team.,5,2011-04-11,Nelsonbunk,34605927,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=34605927
348177453,420336296,It's solid but...,It is a good and solid application however it's asking to log in every  time you re-enter - that is annoying especially when you also have SMS  conversation simultaneously.,3,2011-04-04,Serdus,42386986,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=42386986
348177453,402632617,Works well,Pleased.. No major complaints,4,2011-03-31,kevt97,33277411,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=33277411
348177453,418936413,Can't log in!,I have downloaded the new app installed and uninstalled it multiple times and can't seem to log in for 3 months of trying this over and over. Please fix this. This has been posted before but nobody addresses this. Uggh!,1,2011-03-04,PJNeuro,137359293,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=137359293
348177453,416586036,App Freezes on login screen every time,Every time I tap the login button app freezes immediately have deleted and re installed many times... PLEASE FIX!!!,1,2011-03-04,Manderriam,22825326,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=22825326
348177453,393603651,Absolute garbage!!,This app always freezes when I touch the login button or account button! I can't even use this. I've deleted the app and reinstalled it numerous times and still the same thing. What the heck!!,1,2011-03-03,Micsonot,17147213,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=17147213
348177453,396065478,Needs Multitasking & Streaming Quotes,Generally a useful and intuitive app but the big letdown is that it logs you out every time it is minimized.  If this is an oversight it should be fixed ASAP as it is extremely frustrating to have to constantly re-log in.  If this auto-logout is intentional i.e. someone's idea of a security feature I disagree with it and request that it be eliminated to allow meaningful multitasking.  At a minimum users should be able to turn on multitasking manually.  Please also consider adding real-time streaming quotes akin to Active Trader Pro.  Finally BillPay would be nice as well.,3,2011-03-03,GreenMtnGringo,43628284,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=43628284
348177453,398042826,Needs retina update,Great app otherwise,4,2011-02-25,cervisiam,169187126,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=169187126
348177453,420594253,.,Thanks Fidelity this is a pretty helpful app,4,2011-02-19,Kilaeua,100746928,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=100746928
348177453,425291216,Excellent app,Great app. Very user friendly and use it to trade all the time. One of the best I have seen.,5,2011-02-13,Flystaight,36290790,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=36290790
348177453,390637910,Needs Totals,For some reason the account summaries and the watch lists do not show total returns / performance for groups of accounts or whole watch lists. I would like to be able to track overall performance like I can on my PC.,3,2011-02-11,Still asleep,103642652,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=103642652
348177453,393670104,Fidelity,This app functions smoothly. Does what it advertises. It is user friendly. Thanks!,5,2011-02-11,Anthony Saenz,125316790,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=125316790
348177453,395401181,4great iphone apps,This is a very basic app. The app could really be improved if you could get Full View to get a recap of all of your account values.,3,2011-02-09,4great music,29255101,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=29255101
348177453,420885222,Great app lacking mobile banking,This is a great app performs well but is lacking mobile banking such as bill pat and check deposit as soon as they add that it's complete perfect,3,2011-02-02,Tspielman,144313349,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=144313349
348177453,396442347,Billpay billpay billpay billpay. What were they thinking?,Who would design a mobile app for the likes of a financial services company like Fidelity in this age and neglect to include Billpay option? That's just silly.,1,2011-02-02,Peterxy,42672639,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=42672639
348177453,402751086,No cents???,I have been trying to put some orders but the app don't let me buy limit orders with cents. Fidelity is not taking this app seriously! Terrible app,1,2011-01-25,TraderCR,129590003,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=129590003
348177453,425660274,solid update still missing bill pay and mobile deposit would be nice!,1.4 is a solid update Fidelity is almost there to a 5 star app but it is still missing Bill Pay and mobile deposit.     Fidelity is my main source for financial services please put the extra effort in to deliver Bill Pay and mobile deposit!  Thanks,3,2011-01-22,PhantomOne,39350154,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=39350154
348177453,414827255,Doesnt guarantee privacy accuracy,The Agreement required to be signed before using the app states Fidelity is not responsible if the transaction gets intercepted and your privacy is breached.  If their encryption fails you are still responsible!  Anything else they do wrong you are completely responsible unlike if you were using your home computer.  I dont know if this would hold in court but it certainly doesnt give a warm and fuzzy about the mobile app if they absolve themselves of all and any responsibility.  They also dont guarantee the accuracy of data they display or whether any orders can be executed correctly.  I can understand if you are not careful with your password or mobile device and somebody else gets a hold of it and is able to do a transaction you should be liable.  But they should at least take responsibility for losses if their encryption doesnt work and they breach data security.  The agreement also says you have to call them after a transaction to get a printed copy which is different than if you were using a home computer.  With a home computer you can set it so that you get written confirmation of all your transactions.,1,2011-01-22,enbeng,165663219,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=165663219
348177453,360044804,Keep me logged in,It'd be nice if it kept me logged in. Etrade has a setting where you can be logged in for up to 30 min. This avoids the hassle of entering my password every time I want to make a trade.,3,2011-01-22,Cspark211,15813395,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=15813395
348177453,387620230,401k's,I agree we should be able to see our 401k retirement accounts. Separate app? or just update this one.,2,2011-01-17,yogi bear 66,85314197,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=85314197
348177453,368315399,Doesn't display 401k accounts,The app shows only brokerage accounts instead of also showing 401k accts as on the web site. I would like to be able to see both.,3,2011-01-13,Jengaworld,12598786,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=12598786
348177453,375395720,Good. Can be better,My major complaint is that I have to login again whenever I switch out of the app and switch back seconds or minutes later.,3,2011-01-12,TarekAyna,42794610,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=42794610
348177453,387060621,Why doesn't my app work still?,Ive redownloaded the app over 5 times and even with the new December update I still can't login using this app.   The app freezes everytime I hit the login button. Great service useless app.,1,2011-01-10,Prasanth Chilukuri,42366546,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=42366546
348177453,369607951,Will not keep you logged on while multiple-tasking,I like to trade stocks with this app.  The problem is it will not keep you logged on while multi-tasking between apps.  Multi-tasking is a very important feature of iPhone. It was developed for the reason of switching between apps without the hassle of shutting one down to open another one up. The problem with this app is every time you switch out of it it logs you out and you have to log back in.  This is a hassle when your trying to make a timed trade as it takes a minute every time you log in.  Very annoying and time consuming.  Talked to app development about it and he said it was a valid complaint and would be fixed in the next version but was not.  Td ameritrade is a much better app as it will keep you logged on.  Switching my accounts over to TD as I trade frequently from my phone.,1,2011-01-08,Ebizzarro,109265368,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=109265368
